Power,V: Speed,T_fwd: Draft_forward,T_aft: Draft_after,HDG: Heading,Hs,Tz,D_wave,U_wind,V_wind
3481.9177879999997,-24.3875,-11.1,-11.1,244.7323199,1.806498509,6.873361042000001,239.7129071,3.998251689,5.754052491
3406.261592,-24.22366667,-11.1,-11.1,226.6570423,1.790982894,6.898569042999999,239.64694190000003,3.8035659230000003,5.809989582999999
3365.0715439999994,-24.19266667,-11.1,-11.1,244.751931,1.771872515,6.934358898999999,239.66511659999998,3.5494065569999997,5.851561458
3323.4974680000005,-24.151666669999997,-11.1,-11.1,226.68237909999996,1.758535131,6.954814708,239.49364069999996,3.349410085,5.922013496
3254.401456999999,-24.10683333,-11.1,-11.1,250.54686009999998,1.741641974,6.985462847000001,239.4209106,3.0974188519999997,5.971404991
3249.837284,-24.2485,-11.1,-11.1,226.7076707,1.72868092,7.004470154,239.13008849999997,2.88981866,6.058099966
3248.5683820000004,-24.21316667,-11.1,-11.1,244.791018,1.712201686,7.03462815,239.030394,2.639945061,6.112664562000001
3241.3722470000002,-24.20716667,-11.1,-11.1,226.7329171,1.699408621,7.054058014,238.81101519999999,2.4447718419999998,6.1890226770000005
3189.5256179999988,-24.078833330000002,-11.1,-11.1,244.8104942,1.683221562,7.083739382999999,238.6876395,2.197165476,6.248995527000001
3239.0392299999994,-24.156833329999998,-11.1,-11.1,226.7581184,1.6725898890000002,7.094623299999999,238.29414580000002,1.998153845,6.3498790970000005
3226.97441,-24.11966667,-11.1,-11.1,250.594438,1.658728566,7.11513882,237.98098650000003,1.748630875,6.437179241
3303.131483,-24.154166670000002,-11.1,-11.1,226.7832747,1.6482873519999999,7.1192882829999995,237.37981549999998,1.538909041,6.567257255
3296.4550759999993,-24.0325,-11.1,-11.1,244.84931269999998,1.634578679,7.133922475,236.95784959999997,1.292991494,6.671291202999999
3287.8456880000003,-24.11216667,-11.1,-11.1,226.80838599999998,1.6242794630000001,7.137534334,236.4145227,1.102673472,6.792383438
3251.6752110000007,-24.04333333,-11.1,-11.1,234.8736523,1.6116496980000001,7.15462429,235.995455,0.866744466,6.888502067
3204.115976,-24.030333329999998,-11.1,-11.1,244.88152540000002,1.6014579869999999,7.158459307999999,235.1249854,0.651475371,6.992202791
3191.683059,-24.03466667,-11.1,-11.1,226.8501383,1.594133135,7.151980109,234.237831,0.497243141,7.099436909
3178.1170460000003,-24.07133333,-11.1,-11.1,250.652121,1.5841991530000001,7.156249677000001,233.3726812,0.299811105,7.186939719
3208.991828000001,-24.07866667,-11.1,-11.1,226.87512999999998,1.5773460080000001,7.1443782239999996,232.1875526,0.14664775,7.307887892
3245.834565,-24.07566667,-11.1,-11.1,226.89176630000003,1.567783088,7.146006174,231.1601116,-0.042979562,7.396235022999999
3259.177025,-24.188499999999998,-11.1,-11.1,250.67817169999998,1.558372144,7.13943773,230.0383301,-0.236108244,7.485099495
3215.8811300000007,-24.14866667,-11.1,-11.1,226.91668340000004,1.5537175909999998,7.103340566,228.3994208,-0.431916101,7.577918196000001
3223.298205,-24.16883333,-11.1,-11.1,226.93327000000002,1.54622002,7.083408062,226.9239591,-0.662288098,7.639328755
3169.5287289999987,-24.07166667,-11.1,-11.1,250.7041176,1.5387889119999998,7.061576747999999,225.38083340000003,-0.8904265920000001,7.700400125
3130.237747,-24.00633333,-11.1,-11.1,226.9581127,1.5345691590000001,7.02016893,223.5578247,-1.082365913,7.793517283
3133.7606690000002,-23.93716667,-11.1,-11.1,235.0145904,1.527310334,6.994519105,221.8820542,-1.305904489,7.854450041000001
3192.1035060000004,-23.93066667,-11.1,-11.1,244.99647620000002,1.5203804140000001,6.958855754,219.90021549999997,-1.535157811,7.930130076
3219.0912639999997,-24.04966667,-11.1,-11.1,226.9994184,1.5183152080000002,6.914023115,217.92257650000002,-1.6782393469999999,7.998529688
3180.441620999999,-23.92055,-11.1,-11.1,235.0534358,1.513317421,6.876498601000001,215.84687230000003,-1.8558411680000002,8.048631119
3214.967959999999,-23.99266667,-11.1,-11.1,245.02812709999998,1.511684517,6.819754405,213.3652171,-2.025358008,8.111969945
3228.069314000001,-24.07813022,-11.1,-11.1,227.0406006,1.5132299790000001,6.761849551,211.18063790000002,-2.143362662,8.177669866
3233.4999420000013,-23.99766667,-11.1,-11.1,250.77109,1.511901486,6.710697351,208.9067014,-2.293230242,8.219083722999999
3194.1731489999993,-23.99233333,-11.1,-11.1,227.0652509,1.5166494030000002,6.645362392999999,206.2968635,-2.405364348,8.289349213
3238.4437000000007,-24.047666669999998,-11.1,-11.1,227.0816598,1.518447385,6.607950148,203.9167494,-2.489100262,8.279155971
3236.7542299999996,-24.00266667,-11.1,-11.1,245.07851780000004,1.520461024,6.569902817000001,201.5843644,-2.561339945,8.27094457
3215.7174220000006,-24.05283333,-11.1,-11.1,227.10623619999998,1.5250224019999998,6.518733345,199.5372383,-2.5859220869999997,8.296661705
3199.7423160000008,-24.012,-11.1,-11.1,245.09733509999998,1.52741925,6.4798500510000006,197.3207554,-2.636315843,8.292211706
3231.8247710000005,-24.06433333,-11.1,-11.1,227.13076859999998,1.5323867709999999,6.428539258,195.3970841,-2.6413120919999997,8.320483292999999
3233.516050000001,-24.02333333,-11.1,-11.1,245.11610919999998,1.5362895630000002,6.391721217000001,193.32249960000001,-2.6662302490000003,8.327460656
3254.9025300000003,-23.95666667,-11.1,-11.1,235.18452969999998,1.542980475,6.361184209,191.9423746,-2.628878256,8.354898938
3261.7713439999998,-23.97333333,-11.1,-11.1,245.13484049999997,1.5500221769999998,6.333681045,190.2245121,-2.619137405,8.380650865
3290.0131219999994,-24.0845,-11.1,-11.1,227.17970099999997,1.5566746969999998,6.303682705,188.9759538,-2.594324458,8.41311556
3392.9012539999994,-24.0185,-11.1,-11.1,227.1959727,1.56053824,6.284110665,187.589865,-2.60362568,8.418340743
3358.1960480000007,-24.02183333,-11.1,-11.1,245.1659641,1.564188497,6.264365842999999,186.2777344,-2.615490968,8.424990318999999
3364.2176790000003,-24.031,-11.1,-11.1,227.22034359999998,1.570523329,6.235267614,185.2283395,-2.603590566,8.461967573999999
3303.0397200000016,-23.97633333,-11.1,-11.1,245.18458130000002,1.571055846,6.225358966,184.2416063,-2.632503219,8.452016941
3317.5761890000003,-23.99266667,-11.1,-11.1,227.2446707,1.574363357,6.206401863,183.4765496,-2.641036432,8.471435343
3309.4163180000005,-23.99015025,-11.1,-11.1,227.26086439999997,1.574072423,6.196611857000001,182.58810549999998,-2.675079906,8.457883707999999
3314.334489,-24.06183333,-11.1,-11.1,245.21551549999998,1.576154474,6.192383834,181.730118,-2.733586629,8.436177188
3423.198679,-24.191452990000002,-11.1,-11.1,227.2851185,1.583149029,6.181457823,181.0333096,-2.7865249160000003,8.444908714
3377.819883000001,-24.08516667,-11.1,-11.1,227.3012636,1.586479295,6.177741116,180.2010191,-2.860165706,8.419257057000001
3310.7090739999994,-24.041666669999998,-11.1,-11.1,245.2463319,1.59011234,6.184322022999999,179.2254273,-2.909410168,8.39447788
3322.4058099999993,-24.05633333,-11.1,-11.1,227.32544480000004,1.5962966109999999,6.178956255,178.53663730000002,-2.948951293,8.41045211
3304.1408519999995,-23.98183333,-11.1,-11.1,227.3415415,1.5988498530000002,6.185638566000001,177.66763840000002,-2.99662056,8.381526742
3238.227342000001,-23.8935,-11.1,-11.1,245.2770311,1.6007210269999999,6.192414906000001,176.8592251,-3.0440576580000003,8.350108
3284.8926610000008,-23.99883333,-11.1,-11.1,227.3656501,1.6056784830000002,6.187374533,176.295605,-3.0841576969999998,8.359488385
3245.0361600000006,-23.95025641,-11.1,-11.1,227.3816984,1.606309442,6.194450366,175.59468869999998,-3.132859416,8.322704394
3196.0684489999994,-23.91233333,-11.1,-11.1,250.9827411,1.605912094,6.201872066,175.0115085,-3.191941216,8.285355062999999
3159.177439,-23.8495,-11.1,-11.1,245.31371600000003,1.615928174,6.198606449,174.63715380000002,-3.2282983780000003,8.318446504
3152.728931999999,-23.8130809,-11.1,-11.1,250.99264300000002,1.622101655,6.19979491,174.3849604,-3.252761342,8.33015204
3124.1155499999995,-23.81765957,-11.1,-11.1,227.4217345,1.6329208730000002,6.197877126,174.1197946,-3.289483181,8.362936745
3140.192274,-23.84131627,-11.1,-11.1,245.33807960000001,1.634755345,6.2082955989999995,173.8226889,-3.339575318,8.334925003
3088.632550000001,-23.835141,-11.1,-11.1,235.4571997,1.64078448,6.208079796,173.6865876,-3.381477498,8.344425812999999
1934.882399,-24.36350211,-11.1,-11.1,245.3563036,1.665352309,6.245607415,173.5028669,-3.452597115,8.326447978
1868.5003140000008,-24.6940625,-11.1,-11.1,227.469619,1.690071549,6.276988929,173.4978216,-3.5019061889999996,8.326808312999999
1899.7504410000001,-24.67896104,-11.1,-11.1,245.3744861,1.711555485,6.31677512,173.44038319999999,-3.577962873,8.300707647000001
1826.950014,-24.5897479,-11.1,-11.1,245.3805377,1.737643712,6.348438812,173.51239669999998,-3.6376415339999997,8.308392278
1781.3069730000007,-24.680500000000002,-11.1,-11.1,245.38658470000001,1.7613324780000001,6.39225127,173.8389272,-3.640938709,8.276103393
1782.7642179999993,-24.627499999999998,-11.1,-11.1,235.5168935,1.784158648,6.4436107289999995,174.32499319999997,-3.6123435410000004,8.2159322
1758.3946880000003,-24.62366667,-11.1,-11.1,245.404698,1.7894825030000001,6.4723857,174.9746854,-3.606784952,8.195243465
1767.0831929999995,-24.5385,-11.1,-11.1,245.41072659999998,1.794874389,6.4904877679999995,175.60901819999998,-3.6003623019999997,8.201044973
1779.282798000001,-24.62216667,-11.1,-11.1,251.07128980000002,1.8004518790000001,6.5091051460000005,176.2854426,-3.5961408919999998,8.205906453999999
1827.4420259999997,-24.645742900000002,-11.1,-11.1,245.42277,1.81158199,6.53110528,177.14285769999998,-3.55823784,8.226194966
1803.0207380000002,-24.599166670000002,-11.1,-11.1,245.42878489999998,1.819757511,6.548095687999999,177.89644909999998,-3.5373480930000003,8.258763041
1773.1479239999999,-24.645833330000002,-11.1,-11.1,251.08592430000002,1.828434923,6.56420195,178.6752551,-3.51927574,8.298151857999999
1794.6212379999997,-24.705,-11.1,-11.1,227.57277599999998,1.8477854880000002,6.582036412999999,179.5067717,-3.385146052,8.375572517
1860.5295950000009,-24.857,-11.1,-11.1,245.4527985,1.864567818,6.597387485,180.2761163,-3.13102885,8.499279696
1864.0775720000001,-24.93033333,-11.1,-11.1,251.10538250000002,1.882122919,6.609068531,180.9959572,-2.86854457,8.62674578
1833.4231959999997,-24.81683333,-11.1,-11.1,245.46477799999997,1.9044131969999998,6.623218951,181.83764109999998,-2.554746185,8.771879568
1807.9589929999993,-24.67730375,-11.1,-11.1,245.47076090000002,1.923454195,6.631984347,182.4754572,-2.31402328,8.912092553999999
1878.474255,-24.86326531,-11.1,-11.1,245.4767392,1.9431425269999998,6.639489571,183.07439480000002,-2.082722076,9.058570233
2025.4714020000001,-25.173000000000002,-11.1,-11.1,227.6279875,1.9617587280000002,6.639727102,183.5471384,-1.8812721819999998,9.181739914
2101.162284000001,-25.223166669999998,-11.1,-11.1,245.4946469,1.98350063,6.636335747,183.95035,-1.653160583,9.339075375
2070.510539000001,-25.261,-11.1,-11.1,245.5006071,2.00381978,6.633593982000001,184.3161367,-1.4694903819999998,9.476670555
2030.4370179999996,-25.085666670000002,-11.1,-11.1,245.5065628,2.024861967,6.629700457,184.6321809,-1.295675448,9.620337162
2027.8533110000008,-25.11083333,-11.1,-11.1,245.5125139,2.046631928,6.624696421,184.89809680000002,-1.132409355,9.77001775
2046.204834000001,-25.159,-11.1,-11.1,227.67512599999998,2.068180924,6.6162698120000005,184.7703981,-1.102007575,9.923587577000001
1975.3560140000009,-25.10283333,-11.1,-11.1,245.53034010000002,2.093899007,6.604031934,184.4657324,-1.077439241,10.060479199999998
2026.1070500000005,-25.235284280000002,-11.1,-11.1,245.53627310000002,2.116171371,6.596313115,184.1969479,-1.079049898,10.15796775
2091.3537179999994,-25.30266667,-11.1,-11.1,245.54220159999997,2.138251465,6.589215641,183.9085359,-1.077875319,10.24879764
2037.0358800000004,-25.3915,-11.1,-11.1,245.54812569999999,2.160181199,6.582675171,183.6001774,-1.073739284,10.33307637
2016.5151349999996,-25.588666670000002,-11.1,-11.1,245.55404520000002,2.181967555,6.576687801,183.2726514,-1.066046675,10.41091735
2077.563521,-25.593666669999998,-11.1,-11.1,235.70824469999997,2.203636644,6.571216525,182.9261358,-1.0544317970000001,10.48243085
2077.17688,-25.4955,-11.1,-11.1,245.5658707,2.221200407,6.56560428,182.63172859999997,-1.024535266,10.56097608
2124.610933,-25.55416667,-11.1,-11.1,245.5717767,2.243308667,6.562593188999999,182.30486489999998,-0.976023676,10.65649781
2144.9151739999998,-25.854833329999998,-11.1,-11.1,245.57767830000003,2.265500596,6.560019527000001,181.9727593,-0.926193127,10.75072936
2165.4742800000004,-25.977910960000003,-11.1,-11.1,216.2822028,2.283112651,6.557760417999999,181.60283700000002,-0.915284621,10.81773157
2238.4375640000007,-25.95213675,-11.1,-11.1,245.595356,2.298849148,6.550127648999999,181.1540013,-0.9094018840000001,10.87924493
2311.952459000001,-25.84170854,-11.1,-11.1,245.60123969999998,2.310528235,6.547955904,180.75649850000002,-0.9180428340000001,10.93407535
2495.5423920000003,-25.852910960000003,-11.1,-11.1,245.6071188,2.330065278,6.553405207000001,180.40541090000002,-0.898372985,11.01151693
2633.225171,-25.85297741,-11.1,-11.1,235.7738087,2.349414037,6.558841631,180.06595149999998,-0.887108109,11.08512795
2729.1076220000004,-25.64372624,-11.1,-11.1,245.61886370000002,2.366757711,6.561809998999999,179.77932140000001,-0.877587543,11.15370987
2636.5152500000004,-25.82083333,-11.1,-11.1,245.6247295,2.3857827030000003,6.567165661000001,179.4617746,-0.880741807,11.22032722
2612.3499519999996,-25.6903172,-11.1,-11.1,245.63059080000002,2.404601123,6.572457099,179.1556966,-0.8912838190000001,11.28288563
2643.6538360000004,-25.58216667,-11.1,-11.1,245.6364477,2.423188911,6.577665716,178.8611101,-0.9088639629999999,11.34124908
2711.5310849999996,-25.701999999999998,-11.1,-11.1,227.8387687,2.4353688630000003,6.577659277,178.6591018,-0.901569038,11.37102179
2674.769353999999,-25.46694772,-11.1,-11.1,245.65399159999998,2.447429732,6.573916085,178.3454935,-0.8972781890000001,11.40482632
2522.8857819999994,-25.409833329999998,-11.1,-11.1,245.65983070000001,2.4569889380000003,6.570632812,178.1968399,-0.8705218000000001,11.44482956
2506.9420649999993,-25.32516667,-11.1,-11.1,245.6656653,2.465710474,6.567384646,178.0503121,-0.847354121,11.48068624
2400.175609000001,-25.401166670000002,-11.1,-11.1,235.8461887,2.473588754,6.564149932,177.90514,-0.8263401909999999,11.51309285
2423.2833819999996,-25.44466667,-11.1,-11.1,245.6773214,2.480132498,6.559614237000001,177.7892774,-0.8053669729999999,11.53656003
2456.7613310000006,-25.3505,-11.1,-11.1,227.8928547,2.485281681,6.559064527,177.6773444,-0.8230905070000001,11.56176979
2535.459215,-25.25483333,-11.1,-11.1,245.6947723,2.488312459,6.555393496000001,177.4555125,-0.8439136309999999,11.57988195
2579.7127390000005,-25.48116667,-11.1,-11.1,245.7005804,2.492009545,6.554679235,177.3302883,-0.858105853,11.601544699999998
2517.7550119999996,-25.34633333,-11.1,-11.1,251.30598709999998,2.495166247,6.553769774,177.197013,-0.872874492,11.62197425
2534.3074420000003,-25.32,-11.1,-11.1,245.71218340000001,2.4978263419999998,6.553793007,177.0168686,-0.89152933,11.64636868
2412.8617409999997,-25.363500000000002,-11.1,-11.1,227.93903140000003,2.499887018,6.552327527999999,176.8639099,-0.911152886,11.66359307
2315.6809619999995,-25.3935,-11.1,-11.1,245.72955499999998,2.502180143,6.547282947999999,176.7150464,-0.93523585,11.67916077
2247.5686349999996,-25.497500000000002,-11.1,-11.1,245.7353367,2.5070383119999997,6.544803966,176.6626029,-0.9574422640000001,11.70983837
2173.4434470000006,-25.51083333,-11.1,-11.1,245.741114,2.511690569,6.542078775,176.6051803,-0.980857295,11.74074881
2157.219392000001,-25.48816667,-11.1,-11.1,227.97738360000002,2.516170105,6.539082704,176.542264,-1.005660698,11.77155323
2189.4318759999996,-25.642833330000002,-11.1,-11.1,245.75841980000004,2.516976355,6.5326009570000005,176.37668680000002,-1.036006908,11.78787355
2121.99144,-25.4805,-11.1,-11.1,245.7641796,2.521098121,6.528883476,176.3015812,-1.064520406,11.81721319
2215.7650890000004,-25.72467532,-11.1,-11.1,245.769935,2.523651121,6.526747877999999,176.20014719999998,-1.142737582,11.83565594
2185.345587,-25.713232830000003,-11.1,-11.1,245.7756861,2.5258403080000003,6.525476611,176.0799263,-1.222479507,11.85490825
2232.7837600000003,-25.69183333,-11.1,-11.1,228.02325240000002,2.528140277,6.523991627000001,175.95673280000003,-1.30421778,11.87374335
2183.4299739999997,-25.685393259999998,-11.1,-11.1,245.7929132,2.526075908,6.51975483,175.7238032,-1.395568815,11.87739214
2170.141721,-25.61930502,-11.1,-11.1,245.7986469,2.528880836,6.520417675,175.77257419999998,-1.412652922,11.88807106
2769.1481250000006,-25.389833330000002,-11.1,-11.1,245.8043762,2.531741795,6.520823397999999,175.8306219,-1.417876982,11.90187578
2983.7089989999995,-25.228,-11.1,-11.1,245.81010120000002,2.535263687,6.5214957479999995,175.93072180000001,-1.398915266,11.93591734
2882.9706050000004,-25.03577818,-11.1,-11.1,228.0689539,2.538928205,6.522167468999999,176.0468344,-1.365728373,11.97632123
2861.2820429999992,-25.02746212,-11.1,-11.1,245.82725,2.538231934,6.519946908,176.0987019,-1.316824417,12.00806997
2829.6696890000003,-25.00783646,-11.1,-11.1,245.8329576,2.542239263,6.520512348,176.2529347,-1.253304985,12.05991817
2872.0032410000003,-25.11366667,-11.1,-11.1,245.8386609,2.5464742559999998,6.5210443410000005,176.42400790000002,-1.1761870779999999,12.11717802
2912.210583,-25.13116667,-11.1,-11.1,236.075142,2.550951344,6.521533418,176.6120282,-1.085666607,12.17947764
3015.692397,-25.23416667,-11.1,-11.1,245.85574480000002,2.532039974,6.534193332999999,176.846684,-0.8675437709999999,11.90016509
2986.7267110000003,-25.07216667,-11.1,-11.1,245.86143080000002,2.517209928,6.5491553929999995,177.0990408,-0.690883419,11.62208869
2961.9201709999998,-25.095166669999998,-11.1,-11.1,245.8671125,2.503677326,6.565077636,177.3711987,-0.54514406,11.34630944
2906.3311000000003,-25.0825,-11.1,-11.1,245.87278990000001,2.490534435,6.58062922,177.6417538,-0.412798984,11.07092445
2859.2321709999997,-25.01266667,-11.1,-11.1,228.15230719999997,2.477735599,6.595834564,177.9100158,-0.292956989,10.79597768
2860.334368,-25.04266667,-11.1,-11.1,245.88979619999998,2.461377917,6.607479825,178.137911,-0.19483067,10.52080741
2802.3692610000007,-25.17277311,-11.1,-11.1,245.89545640000003,2.455821264,6.610631879,178.3734348,-0.209701675,10.67676379
2841.4980830000004,-25.22433333,-11.1,-11.1,236.13083219999996,2.450242885,6.613678425,178.59318169999997,-0.231561037,10.83536754
2992.5554980000006,-25.29739336,-11.1,-11.1,245.9067639,2.442459602,6.61501463,178.7291885,-0.267558464,10.99070662
3478.4684129999996,-24.86733333,-11.1,-11.1,228.1975374,2.4368198569999997,6.617780772000001,178.91569209999997,-0.303624402,11.15608345
3617.980511999999,-24.74927536,-11.1,-11.1,245.92369309999998,2.427837365,6.616603445,179.053316,-0.358816985,11.337899499999999
3667.345762,-24.860999999999997,-11.1,-11.1,245.9293276,2.422185539,6.618867192000001,179.1988594,-0.41334765,11.515340400000001
3593.8859270000003,-24.75515464,-11.1,-11.1,245.93495780000003,2.423594875,6.611356259,179.2082393,-0.398648004,11.60306554
3709.524883000001,-24.93731092,-11.1,-11.1,245.9405837,2.424280277,6.603965581000001,179.212426,-0.39416826,11.69113207
3767.636077,-24.93466667,-11.1,-11.1,228.242602,2.4216484830000002,6.597431899,179.15723569999997,-0.41758502200000003,11.76424771
3773.2254409999996,-25.00487395,-11.1,-11.1,245.95743599999997,2.41287316,6.5874350470000005,179.0144081,-0.48293015,11.83461492
3889.487303000001,-25.14478632,-11.1,-11.1,245.96304500000002,2.40842611,6.581074641,178.94599680000002,-0.542105725,11.91173442
3861.6054520000007,-25.125,-11.1,-11.1,245.9686496,2.403114917,6.574821787,178.8709216,-0.6187521460000001,11.98955856
3890.612873000001,-25.11666667,-11.1,-11.1,228.2800298,2.401729322,6.566772153,178.83506519999997,-0.665686882,12.00223592
3838.8460509999995,-24.9875,-11.1,-11.1,245.98543819999998,2.395099235,6.554404156,178.7157789,-0.730025019,12.00686442
3786.962302000001,-24.930999999999997,-11.1,-11.1,245.9910259,2.393119345,6.545607949,178.67303590000003,-0.75616825,12.02296588
3865.6841060000015,-24.99833333,-11.1,-11.1,245.9966094,2.390862174,6.536488167000001,178.6275388,-0.770059057,12.04265312
3825.4255330000005,-25.10585859,-11.1,-11.1,246.00218859999998,2.386692117,6.528049284,178.83142469999999,-0.485307816,12.00039917
4033.1848,-25.33556086,-11.1,-11.1,246.0077636,2.381790446,6.51999651,179.06825859999998,-0.153884037,11.94998271
4068.8658220000007,-25.20462963,-11.1,-11.1,228.3322367,2.375558071,6.515869932999999,179.5087382,0.376218784,11.75401337
3966.143174,-25.08477509,-11.1,-11.1,246.0244634,2.3646443759999998,6.507502152000001,179.9215108,0.909111553,11.51982695
3916.6415530000004,-24.98883333,-11.1,-11.1,246.03002149999998,2.356479353,6.504231422,180.417302,1.4712804130000001,11.23897048
3853.9296810000005,-24.997594499999998,-11.1,-11.1,246.03557540000003,2.347183077,6.501480961,180.9387514,2.049516141,10.91312771
3818.8044259999997,-24.82,-11.1,-11.1,228.36939049999998,2.336757256,6.499241272999999,181.4870659,2.644719995,10.54269885
3733.145198000001,-24.64833333,-11.1,-11.1,251.58565930000003,2.323011513,6.491919732,182.0467114,3.2574310769999997,10.16429299
3752.981449,-24.726166669999998,-11.1,-11.1,246.0577491,2.300923704,6.502872784,182.8352146,3.984283747,9.422012649
3720.5857429999987,-24.644333330000002,-11.1,-11.1,246.0632821,2.276847682,6.514002497999999,183.4564366,4.57586408,8.637482018
3641.5335320000004,-24.53985102,-11.1,-11.1,228.4064306,2.248129711,6.529668175,184.0014754,5.064387765,7.746040546000001
3617.3608700000013,-24.50866667,-11.1,-11.1,246.07985580000002,2.217861268,6.539655955,184.5561495,5.522541461,6.9205069770000005
3532.667889000001,-24.44252101,-11.1,-11.1,246.085372,2.189101023,6.555917003999999,185.0705598,5.916877061,6.098366423
3595.206862,-24.688644070000002,-11.1,-11.1,246.090884,2.160259024,6.572521205,185.5625419,6.2613898,5.31457505
3536.6015560000005,-24.52705882,-11.1,-11.1,246.0963918,2.138660853,6.602166588999999,185.97724330000003,6.439294319,4.70232595
3632.2231009999987,-24.51216667,-11.1,-11.1,228.45072909999996,2.117783474,6.631248887000001,186.38298,6.591722742000001,4.155764036
3624.491848999999,-24.48183333,-11.1,-11.1,246.1128903,2.095165199,6.656461027000001,186.8195395,6.730336631,3.6934129330000003
3480.9268739999998,-24.34741235,-11.1,-11.1,246.1183815,2.075066255,6.687334831,187.18162809999998,6.807080072000001,3.266710795
3513.037064000001,-24.394333330000002,-11.1,-11.1,246.12386859999998,2.055884936,6.717782959,187.53153269999999,6.850045905,2.8975762510000003
3421.7199929999997,-24.21916667,-11.1,-11.1,228.48752000000002,2.038226354,6.746780922,187.8471373,6.847960898999999,2.6064197780000002
3383.5813480000006,-24.22336134,-11.1,-11.1,251.65680350000002,2.013686769,6.756603455,188.2110174,6.90019723,2.3294674459999998
3351.3495950000006,-24.20416667,-11.1,-11.1,246.1457751,1.98933401,6.774036311000001,188.55236430000002,6.916596016000001,1.985026926
3354.4520920000004,-24.171166669999998,-11.1,-11.1,228.51687149999998,1.9682454409999999,6.787450084,188.8522535,6.929612895,1.669885558
3336.4478740000004,-24.1645,-11.1,-11.1,246.1621616,1.945729372,6.798452422,189.21718159999998,6.920907618999999,1.350935966
3412.085856999999,-24.1995,-11.1,-11.1,246.16761549999998,1.925848154,6.812203622999999,189.51726090000003,6.900005574,1.00558386
3427.048347000001,-24.148166670000002,-11.1,-11.1,236.48349869999998,1.906547931,6.825980996,189.81736130000002,6.863781342,0.643761591
3383.026283,-24.0595,-11.1,-11.1,246.1839524,1.885834085,6.839236035,190.2896039,6.768177122000001,0.18287209399999999
3408.6711970000006,-24.0918197,-11.1,-11.1,246.18938980000001,1.869787632,6.850447387999999,190.6606142,6.711927961000001,-0.248098089
3366.214017000001,-23.97716667,-11.1,-11.1,236.51059249999997,1.8542881009999999,6.86153424,191.03790469999998,6.660690638999999,-0.6968942990000001
3342.7430250000007,-23.9165,-11.1,-11.1,246.2056773,1.839356016,6.862506187,191.8023564,6.629046477,-1.169961056
3347.4200690000007,-23.976,-11.1,-11.1,246.21109819999998,1.827760445,6.863631643,192.42140469999998,6.610467002999999,-1.574593414
3342.2442519999995,-23.92133333,-11.1,-11.1,236.53761219999998,1.816706194,6.864225327000001,193.0702604,6.583065931,-1.9604917880000001
3349.4284670000006,-23.89383333,-11.1,-11.1,246.22733650000004,1.80580203,6.860075206,194.067722,6.5494652460000005,-2.336975078
3427.3440579999997,-23.87066667,-11.1,-11.1,246.232741,1.7979444980000001,6.855247351,194.9215145,6.5429751629999995,-2.6351872309999997
3387.1579520000005,-23.77250417,-11.1,-11.1,228.6335579,1.7906141219999998,6.8498070460000005,195.8101945,6.536492772999999,-2.904212302
3337.002211,-23.73986667,-11.1,-11.1,251.7444764,1.7821869119999998,6.844753121,196.7723754,6.511463953,-3.1561899560000004
3360.7071670000014,-23.67946667,-11.1,-11.1,246.2543184,1.77560099,6.837436309,197.8902491,6.502027214,-3.393497533
3381.6739179999995,-23.73961667,-11.1,-11.1,228.6625502,1.7700906280000002,6.829508946,198.9008882,6.4938497360000005,-3.563556722
3340.2629750000006,-23.69783333,-11.1,-11.1,251.76184530000003,1.765697673,6.819343547000001,200.156476,6.448406154,-3.6564739389999996
3380.001889,-23.63176667,-11.1,-11.1,246.27583059999998,1.763501287,6.808646507000001,201.56433080000002,6.407661902999999,-3.733274545
3450.1031940000003,-23.66651667,-11.1,-11.1,228.6914712,1.7615832569999998,6.799068587000001,202.81127,6.3749441639999995,-3.810139987
3401.474899,-23.61521667,-11.1,-11.1,246.29192200000003,1.7589723640000001,6.792583003,204.1105556,6.3204264189999995,-3.9105569719999997
3420.6644260000003,-23.67183333,-11.1,-11.1,246.29727769999997,1.757438916,6.78390936,205.37358909999998,6.295942673,-3.98832556
3384.4199130000006,-23.54933333,-11.1,-11.1,228.7203208,1.756088528,6.775659817,206.64570619999998,6.275203345,-4.064457534
3296.234825999999,-23.3956,-11.1,-11.1,251.7964187,1.755225974,6.770072343,208.0846918,6.254472951,-4.167798326000001
3346.7095099999997,-23.34646018,-11.1,-11.1,246.31866000000002,1.755390138,6.761976482000001,209.6615745,6.266637094,-4.247054167
3402.184731999999,-23.43230352,-11.1,-11.1,246.3239955,1.75565473,6.754766656,211.06123680000002,6.283699962000001,-4.3203232080000005
3411.230786000001,-23.52177546,-11.1,-11.1,246.32932689999998,1.756405396,6.748449257000001,212.4140015,6.311067901,-4.3804503530000005
3425.6091929999993,-23.59854227,-11.1,-11.1,246.3346543,1.757548425,6.74249117,213.753932,6.34474454,-4.430903761000001
3395.8157119999987,-23.61317647,-11.1,-11.1,251.8179164,1.758948345,6.736595011,215.1099359,6.382064088,-4.4763834000000005
2937.9191360000004,-23.72782609,-11.1,-11.1,246.34529700000002,1.761380428,6.7315808210000005,216.6975067,6.281682847999999,-4.598582428
2002.4489920000005,-24.386303939999998,-11.1,-11.1,246.3506124,1.763534753,6.727179985,218.11148959999997,6.18042537,-4.7144954619999995
